Customer ID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
17374.0,42,34,16,3.707959822856945,3,727.11,242.37
17375.0,86,77,26,4.1967181855501305,4,660.55,165.1375
17376.0,55,41,22,3.815724585813685,4,453.64,113.41
17378.0,1,1,1,0.0,1,10.95,10.95
17379.0,83,71,83,4.0178173404388104,1,404.66,404.66
17380.0,10,5,5,2.1744977119205067,3,645.0,215.0
17381.0,174,50,18,4.7855782098428135,38,40002.37,1052.693947368421
17382.0,18,16,5,2.6792057628037895,8,902.28,112.785
17383.0,53,51,51,2.963300955974624,2,309.99,154.995
17384.0,20,15,12,1.8993694943949044,3,507.55,169.18333333333334
17385.0,47,42,47,3.585428511671544,1,261.11,261.11
17386.0,38,32,17,2.8436170707152897,7,2812.7700000000004,401.8242857142858
17387.0,78,71,58,4.026712539999369,2,784.11,392.055
17388.0,57,41,18,2.968818066027177,11,2691.57,244.68818181818185
17390.0,12,12,12,1.5379141984173685,1,149.3,149.3
17391.0,3,2,2,1.0549201679861442,2,508.8,254.4
17392.0,76,66,49,3.929638474000623,3,626.56,208.85333333333332
17393.0,48,45,27,3.277804724888094,2,381.15000000000003,190.57500000000002
17394.0,4,4,4,0.7691273588067399,1,203.86999999999998,203.86999999999998
17395.0,3,3,3,1.0579054247036734,1,97.5,97.5
17396.0,50,29,7,3.4174554323981177,14,8807.1,629.0785714285714
17397.0,138,132,51,4.530756657655788,3,1233.1799999999998,411.05999999999995
17398.0,38,30,19,3.546395067107953,3,653.38,217.79333333333332
17400.0,481,345,112,5.963720526884983,8,4677.05,584.63125
17401.0,12,11,12,2.3334932377193542,1,114.85,114.85
17402.0,203,105,46,4.199833436468728,23,5096.18,221.57304347826087
17403.0,46,45,33,3.4857824693577064,2,400.57,200.285
17405.0,82,77,41,4.221837162062357,3,1031.41,343.80333333333334
17406.0,259,155,93,4.962465564324545,13,4905.05,377.3115384615385
17407.0,23,23,23,3.0238609126717924,1,552.9,552.9
17408.0,8,7,5,1.6361206934994268,3,316.09000000000003,105.36333333333334
17409.0,104,50,17,4.3757672722182495,10,7793.51,779.351
17410.0,64,57,23,4.042656585371983,5,1214.72,242.94400000000002
17411.0,75,69,19,4.218084808653633,5,1425.38,285.076
17412.0,236,161,41,5.101854895600889,16,4417.52,276.095
17413.0,10,10,8,1.91319179896428,2,560.14,280.07
17414.0,21,6,5,2.523496528573308,6,2249.52,374.92
17415.0,14,14,14,2.197917180893786,1,507.84,507.84
17416.0,597,324,98,6.104402758585571,22,17298.45,786.2931818181819
17417.0,16,16,16,2.485700324013355,1,164.18,164.18
17418.0,42,40,18,3.6164675841337726,3,670.0600000000001,223.35333333333335
17419.0,318,203,36,5.642996082405892,18,6500.52,361.14000000000004
17420.0,57,43,14,4.015882169155956,6,1084.43,180.73833333333334
17421.0,58,46,27,3.9638930743628107,3,1059.41,353.1366666666667
17422.0,205,149,32,5.1918908729494895,11,3594.76,326.79636363636365
17423.0,43,39,17,3.4677870800121697,3,1118.95,372.98333333333335
17425.0,43,42,42,3.6646376828209277,2,759.1700000000001,379.58500000000004
17426.0,427,248,98,5.9001613432991045,13,8077.77,621.3669230769231
17427.0,2,2,2,0.6088334082225699,1,100.8,100.8
17428.0,729,422,84,6.112618526696596,45,31819.760000000002,707.1057777777778
17429.0,95,80,39,4.441165458360603,5,1357.46,271.492
17430.0,42,30,13,3.6701469979081147,4,735.17,183.7925
17431.0,43,41,43,3.436326931158806,1,403.3,403.3
17432.0,277,213,71,5.322506900312331,9,1751.3899999999999,194.59888888888887
17433.0,93,81,54,4.342259475956173,2,569.96,284.98
17434.0,134,100,22,4.72530315272306,7,2373.82,339.1171428571429
17435.0,15,15,15,2.6469901050429914,1,331.35,331.35
17436.0,17,8,5,2.6587441313055793,5,534.06,106.81199999999998
17437.0,53,52,53,3.8548915675647706,1,373.17,373.17
17438.0,71,49,28,4.141962769355538,5,1422.77,284.554
17439.0,8,8,8,1.8733037588925951,1,325.74,325.74
17440.0,6,4,2,1.4055873853722196,4,323.58,80.895
17441.0,21,21,21,2.996682925739912,1,293.35,293.35
17442.0,283,188,35,5.58620757444147,15,4620.3,308.02000000000004
17443.0,1,1,1,0.0,1,534.24,534.24
17444.0,135,132,77,4.348529825204612,3,2940.04,980.0133333333333
17446.0,9,6,5,2.196063464159664,2,120.9,60.45
17447.0,36,33,28,3.4670298349049715,2,541.53,270.765
17449.0,598,292,86,6.12886038285724,13,4951.15,380.8576923076923
17451.0,100,83,27,4.51171703775044,7,1721.4,245.91428571428574
17453.0,19,19,10,2.721615420302323,2,486.7199999999999,243.35999999999996
17454.0,126,98,29,4.636262415483489,10,1547.94,154.794
17455.0,8,8,8,2.0704559379452103,1,131.7,131.7
17456.0,77,59,43,4.28190297560826,2,1225.42,612.71
17457.0,64,30,10,3.791112026313219,14,5984.8099999999995,427.4864285714285
17458.0,86,81,54,4.2293437045903834,2,529.58,264.79
17459.0,111,88,76,4.261045786963868,2,657.3,328.65
17460.0,139,93,23,4.705692500694065,16,2228.27,139.266875
17461.0,111,104,61,4.461975524066249,3,757.46,252.48666666666668
17462.0,27,25,14,3.038649840353747,2,675.6899999999999,337.84499999999997
17463.0,324,234,95,5.530298926882629,7,2557.91,365.4157142857143
17464.0,42,35,19,3.1846954650527164,3,1000.94,333.6466666666667
17465.0,142,103,41,4.868421259250276,7,2542.79,363.2557142857143
17466.0,41,41,23,3.6364266993125023,2,763.28,381.64
17467.0,4,4,4,1.3081366151759557,1,102.6,102.6
17468.0,8,8,4,2.050686104493563,3,194.8,64.93333333333334
17469.0,267,165,30,5.531270827823722,17,5051.25,297.13235294117646
17470.0,166,111,22,4.921400936943338,11,2804.87,254.9881818181818
17471.0,19,19,19,2.918622013562808,1,321.65000000000003,321.65000000000003
17472.0,230,183,65,5.109975268742346,4,935.0999999999999,233.77499999999998
17473.0,34,33,18,3.3899636729113807,2,607.0,303.5
17474.0,6,6,6,1.6414176016367878,1,1047.0,1047.0
17475.0,14,14,14,2.56180489901845,1,194.37,194.37
17476.0,31,29,16,3.3969230794166965,2,489.86,244.93
17477.0,44,44,26,3.5285760155934316,2,1144.3,572.15
17478.0,40,40,26,3.5179937579358156,2,1272.8000000000002,636.4000000000001
17479.0,18,18,18,2.770424443659683,1,389.26000000000005,389.26000000000005
17480.0,54,50,29,3.8930659302550357,2,902.03,451.015
17481.0,82,69,26,4.319131130626738,4,1255.59,313.8975
17482.0,54,50,32,3.7633592738441344,2,778.19,389.095
17483.0,28,23,8,3.1808012627447497,4,591.73,147.9325
17484.0,14,14,7,2.5111545420170787,2,209.57,104.785
17486.0,24,24,24,3.135830912989325,1,396.87,396.87
17487.0,8,8,8,2.0419645000785875,1,160.55,160.55
17488.0,18,18,18,2.823291503489103,1,336.5,336.5
17489.0,29,28,16,3.2956159237947382,2,376.64,188.32
17490.0,116,93,21,4.461069961196285,9,2750.5,305.6111111111111
17491.0,182,105,20,4.936710778702049,17,5981.07,351.8276470588235
17492.0,39,32,14,3.5114955524280766,3,1122.42,374.14000000000004
17493.0,8,8,8,2.0146269410640265,1,100.91000000000001,100.91000000000001
17494.0,3,3,3,1.0904820267142474,1,54.699999999999996,54.699999999999996
17495.0,48,38,21,3.8008212397294154,3,806.72,268.9066666666667
17496.0,72,54,26,4.151244786507768,4,1412.89,353.2225
17497.0,7,7,4,1.667231269929297,2,287.25,143.625
17498.0,17,17,17,2.748258594008257,1,272.22,272.22
17499.0,71,66,40,4.023726621264002,2,1341.3899999999999,670.6949999999999
17500.0,5,3,3,1.1785706052933462,3,1138.0,379.3333333333333
17501.0,18,18,15,2.8523018106668956,2,288.6,144.3
17502.0,28,25,12,3.2610213850417202,4,689.1,172.275
17503.0,38,36,23,3.440291302638431,2,558.96,279.48
17504.0,346,244,62,5.526640015376659,18,9565.12,531.3955555555556
17505.0,102,83,28,4.466954213105368,5,2435.48,487.096
17506.0,14,14,14,2.572966343473435,1,302.2,302.2
17507.0,88,79,45,4.310101471016879,2,605.5799999999999,302.78999999999996
17508.0,231,199,42,5.196982294303767,8,4579.23,572.40375
17509.0,366,75,54,5.878333769062319,8,6115.14,764.3925
17510.0,35,28,20,3.4962323354205966,2,514.56,257.28
17512.0,197,102,33,4.941070576743282,18,5467.82,303.7677777777778
17513.0,18,18,7,2.611766606350403,3,1158.8000000000002,386.2666666666667
17514.0,87,72,47,4.154653588506825,2,542.83,271.415
17515.0,180,91,31,4.946867754893367,9,1617.46,179.71777777777777
17516.0,196,150,64,4.947379993886714,6,957.55,159.59166666666667
17517.0,11,11,11,2.315501311559658,1,153.94,153.94
17518.0,77,71,39,4.075474296405236,2,329.42,164.71
17519.0,222,142,36,5.1992825046246125,15,5109.47,340.6313333333334
17520.0,30,30,30,3.3127001844285733,1,546.81,546.81
17521.0,78,65,23,4.306279926216432,5,1278.06,255.612
17522.0,73,59,46,3.9108011993510847,5,1070.71,214.142
17523.0,33,25,22,2.6848081083718593,4,652.74,163.185
17524.0,43,37,26,3.359980314890269,3,539.14,179.71333333333334
17525.0,26,19,9,3.1395989568436673,3,1161.9,387.3
17526.0,97,67,31,4.116490240398968,12,4166.04,347.17
17527.0,47,45,18,3.691862596144298,4,939.37,234.8425
17528.0,253,183,85,5.253344887751177,8,3628.5,453.5625
17529.0,82,78,59,4.352268949752733,2,1240.25,620.125
17530.0,558,359,130,6.000659202953152,12,3141.5099999999998,261.79249999999996
17531.0,58,54,24,3.9540629183379847,3,1266.82,422.2733333333333
17532.0,4,4,4,1.2327946511286496,1,65.34,65.34
17533.0,1,1,1,0.0,1,34.8,34.8
17534.0,92,76,25,4.442591995644433,5,1668.83,333.76599999999996
17535.0,13,13,13,2.545123214549713,1,164.4,164.4
17536.0,16,16,10,2.5800322454771587,3,364.83000000000004,121.61000000000001
17537.0,75,74,61,3.9669240302329913,2,897.6200000000001,448.81000000000006
17538.0,9,9,9,2.1447824556767645,1,98.42,98.42
17539.0,149,132,74,4.652642442686465,4,1226.5700000000002,306.64250000000004
17540.0,64,41,17,4.0073218450947845,6,1590.6000000000001,265.1
17541.0,33,31,33,3.136669978168816,1,124.46,124.46
17542.0,65,57,36,3.703636471928582,3,341.70000000000005,113.90000000000002
17543.0,13,13,13,2.4512460073779145,1,120.05,120.05
17544.0,92,80,78,4.160233710756636,3,960.69,320.23
17545.0,278,204,124,4.78122647498083,6,1448.54,241.42333333333332
17547.0,31,22,18,3.167595170251001,2,727.85,363.925
17548.0,34,22,12,3.3811759238301295,4,731.26,182.815
17549.0,6,5,4,1.6069906585311302,2,148.85999999999999,74.42999999999999
17550.0,334,250,76,5.2441564721162575,9,2547.64,283.0711111111111
17551.0,43,39,43,3.536806288151476,1,306.84,306.84
17552.0,156,78,35,4.95096203738778,12,3085.29,257.1075
17553.0,6,2,2,1.6205359122831777,4,3757.6,939.4
17554.0,88,58,50,4.202544309551837,5,1952.45,390.49
17555.0,272,220,73,5.388446391983137,5,1057.74,211.548
17556.0,14,13,8,2.4279266858871953,2,300.67,150.335
17557.0,35,28,20,3.334106405378228,4,575.46,143.865
17558.0,28,28,28,2.939095845060943,1,259.17,259.17
17559.0,12,12,12,2.3677364807405716,1,167.62,167.62
17560.0,55,37,13,3.7714650798154556,8,1895.8,236.975
17561.0,203,163,55,5.00761287075724,4,722.3399999999999,180.58499999999998
17562.0,63,48,21,4.055194308267772,7,1122.38,160.34
17563.0,29,27,27,3.3070303339780023,2,392.38,196.19
17564.0,49,38,21,3.7796599088694203,3,454.01,151.33666666666667
17565.0,30,30,30,3.2481191262006637,1,131.83,131.83
17566.0,152,113,87,4.709271296901011,2,901.21,450.605
17567.0,223,128,54,5.085437777347221,9,5356.03,595.1144444444444
17568.0,65,61,65,3.7685357942467537,1,382.79,382.79
17569.0,29,29,29,3.10543843599879,1,344.14,344.14
17570.0,1,1,1,0.0,1,100.0,100.0
17572.0,36,14,8,3.5129747236681155,10,723.0100000000001,72.30100000000002
17573.0,25,24,13,3.168195804842606,3,380.6,126.86666666666667
17574.0,8,8,8,2.0385804583190614,1,185.65,185.65
17575.0,5,5,5,1.4961579152418878,1,171.7,171.7
17576.0,928,417,43,6.541262163961781,41,9056.81,220.89780487804876
17577.0,21,20,13,2.9774512728768947,2,348.75,174.375
17578.0,65,57,18,3.979746648400001,7,1047.33,149.6185714285714
17579.0,94,89,44,4.177212298904724,4,753.28,188.32
17580.0,95,78,41,4.176890910756991,5,545.27,109.054
17581.0,850,387,65,6.534487591439067,43,18757.75,436.2267441860465
17582.0,124,92,43,4.084871267838686,5,1450.7,290.14
17583.0,7,7,7,1.9415579058800223,1,135.95,135.95
17584.0,124,85,41,4.511912606510165,6,5309.42,884.9033333333333
17585.0,397,295,79,5.452858089425907,7,2093.3,299.04285714285714
17586.0,8,8,8,1.9174316656899995,1,167.4,167.4
17587.0,43,42,43,3.4947438454596544,1,181.66,181.66
17588.0,71,35,20,3.844813553737194,7,2939.55,419.9357142857143
17590.0,201,162,128,4.897552535197794,3,1479.22,493.0733333333333
17592.0,13,13,13,2.542424295465829,1,148.3,148.3
17593.0,409,311,71,5.834762012454139,11,8095.8,735.9818181818182
17594.0,104,70,36,4.5378469246291395,4,2497.88,624.47
17595.0,83,68,49,4.07290409741592,2,388.78999999999996,194.39499999999998
17596.0,557,274,120,5.685031114541044,13,4920.67,378.51307692307694
17597.0,128,109,55,4.512764136942659,5,3484.09,696.818
17598.0,10,10,10,1.9723903847798345,1,409.98,409.98
17599.0,3,3,3,1.085486332471607,1,52.05,52.05
17600.0,13,13,13,2.4449404745518493,1,161.67000000000002,161.67000000000002
17601.0,76,69,67,3.7594308673961407,2,421.47999999999996,210.73999999999998
17603.0,107,104,63,4.076672159068358,4,1793.48,448.37
17604.0,210,142,44,5.057792257367562,6,945.9300000000001,157.655
17605.0,13,13,13,1.9820590070663757,1,160.75,160.75
17606.0,6,6,6,1.777812199174443,1,87.30000000000001,87.30000000000001
17607.0,22,22,22,2.997831597161937,1,333.81,333.81
17608.0,169,134,59,4.837239320455399,4,498.53,124.6325
17609.0,389,317,100,5.579585426064975,11,1894.34,172.21272727272728
17610.0,157,114,53,4.864146679668062,5,1529.49,305.898
17612.0,340,213,29,5.707823903336358,18,5394.86,299.71444444444444
17613.0,312,211,55,5.45976857391654,14,4559.150000000001,325.65357142857147
17614.0,100,97,100,4.333903485863355,1,390.07,390.07
17615.0,59,47,36,3.5636134443928977,6,733.1999999999999,122.19999999999999
17616.0,5,1,2,1.4985690796770055,4,1060.8,265.2
17617.0,19,18,19,2.854273894001351,1,395.33,395.33
17618.0,375,202,53,5.586682394447168,11,4073.24,370.2945454545454
17619.0,77,71,77,4.013097882451821,1,218.52,218.52
17620.0,4,4,4,1.2625833353513403,1,81.44,81.44
17621.0,66,61,31,3.878408676852067,6,3175.12,529.1866666666666
17622.0,38,19,19,3.4856636028055363,2,1130.21,565.105
17623.0,196,130,39,5.0402979772570795,7,2383.67,340.5242857142857
17624.0,97,91,25,4.497510462035012,4,1568.63,392.1575
17626.0,18,18,18,2.7803792252958135,1,254.0,254.0
17627.0,10,10,10,2.169320932180844,1,296.36,296.36
17628.0,5,5,5,1.595046167955312,1,75.75,75.75
17629.0,156,129,35,4.7808216716779075,10,2455.52,245.552
17630.0,26,24,19,3.1858329818695252,2,503.6,251.8
17631.0,69,66,21,4.185370509872524,7,998.49,142.64142857142858
17633.0,101,84,21,4.472030188186175,7,2057.39,293.91285714285715
17634.0,297,209,74,5.285064228154148,9,2361.97,262.44111111111107
17635.0,74,60,27,4.135239379523656,3,1265.58,421.85999999999996
17636.0,20,20,20,2.9579965707702116,1,285.56,285.56
17637.0,35,35,24,3.472882794623323,2,547.06,273.53
17638.0,3,2,2,1.0893096789558299,2,842.4,421.2
17639.0,79,59,25,4.070272808957618,6,615.17,102.52833333333332
17640.0,66,48,21,3.8305678664380287,6,3168.9399999999996,528.1566666666666
17642.0,108,88,28,4.56756112729385,5,1824.49,364.898
17643.0,39,30,23,3.636373458101047,2,541.25,270.625
17644.0,327,160,36,5.668024299402725,20,6028.6,301.43
17646.0,205,124,24,5.15215674616223,12,4149.79,345.81583333333333
17647.0,12,12,7,2.2362281819713816,3,331.65999999999997,110.55333333333333
17648.0,125,114,36,4.725197187485213,5,2216.37,443.274
17649.0,98,88,52,4.557768157597868,3,1578.8899999999999,526.2966666666666
17650.0,8,8,8,1.9899511385816067,1,166.08,166.08
17651.0,332,198,58,5.708815684010276,16,5703.52,356.47
17652.0,259,118,49,5.466418309336223,12,4867.72,405.6433333333334
17653.0,44,44,33,3.382434869299907,4,1207.5600000000002,301.89000000000004
17654.0,22,22,22,2.829008574388941,1,117.55,117.55
17655.0,120,75,18,4.44399458471122,9,3652.48,405.8311111111111
17656.0,82,67,35,4.218683154724593,5,1674.69,334.938
17657.0,7,7,7,1.921286636208408,1,126.0,126.0
17658.0,19,17,10,2.8078032138218942,2,595.42,297.71
17659.0,204,150,33,5.24181397914624,14,3834.79,273.9135714285714
17660.0,89,75,45,4.016728762714278,2,359.47,179.735
17662.0,15,14,11,2.4298728872268374,2,412.92,206.46
17663.0,238,153,38,5.258791690127059,17,5175.83,304.4605882352941
17664.0,80,68,23,4.3128111273756495,4,1166.23,291.5575
17665.0,19,19,19,2.604086884162891,1,563.1,563.1
17666.0,44,30,13,3.621986282969451,5,2047.8,409.56
17667.0,230,140,53,5.347231358511607,9,3950.7,438.96666666666664
17668.0,15,14,8,2.633388511234203,2,347.75,173.875
17669.0,144,85,43,4.464362886474273,10,6142.35,614.235
17670.0,11,11,11,2.3582437565734167,1,205.7,205.7
17671.0,92,54,34,4.233317056846574,5,2403.34,480.668
17672.0,206,179,69,5.077768167061064,7,5778.63,825.5185714285715
17673.0,520,195,61,5.712101219310215,13,4233.58,325.65999999999997
17674.0,38,19,22,2.90099920824385,2,851.7,425.85
17676.0,164,85,30,5.006725781859998,10,2765.84,276.584
17678.0,28,27,16,3.2512909627003603,2,599.76,299.88
17679.0,81,70,26,4.175963814946596,7,3577.61,511.08714285714285
17680.0,20,20,11,2.6553835193700124,3,497.45000000000005,165.8166666666667
17681.0,14,12,7,2.3312510496613084,5,731.2,146.24
17682.0,238,85,36,5.352239444145171,11,4456.78,405.16181818181815
17683.0,46,41,30,3.5985189211661828,3,819.01,273.00333333333333
17684.0,15,15,15,2.6473960846435114,1,239.41,239.41
17685.0,213,124,59,4.9114462338333755,12,5943.17,495.26416666666665
17686.0,429,283,84,5.970269591891244,9,8296.81,921.8677777777777
17687.0,26,26,26,3.203793702549415,1,432.68,432.68
17688.0,19,19,19,2.920726703946226,1,304.2,304.2
17689.0,22,17,13,2.9711237325158297,2,317.08000000000004,158.54000000000002
17690.0,383,237,50,5.656720129795961,20,7448.1,372.40500000000003
17691.0,52,37,18,3.93434544585581,4,780.05,195.0125
17692.0,162,90,25,4.968800200412428,12,2975.7999999999997,247.98333333333332
17693.0,16,16,16,2.688154905610753,1,200.47,200.47
17694.0,81,54,36,4.14522202438932,3,1695.97,565.3233333333334
17695.0,61,46,18,3.7565917825098607,5,1746.04,349.20799999999997
17696.0,365,191,39,5.651127066626773,27,7679.59,284.42925925925925
17697.0,19,19,19,2.8923584914848743,1,338.95,338.95
17698.0,8,8,8,2.0447982842865846,1,154.95,154.95
17699.0,19,17,11,2.6703794896588566,2,442.0,221.0
17700.0,360,259,48,5.702178978653338,14,6679.97,477.1407142857143
17701.0,24,24,24,3.1599332193540937,1,417.95,417.95
17702.0,153,120,57,4.609351110778873,6,3144.04,524.0066666666667
17703.0,78,63,23,4.267295311156858,4,1094.84,273.71
17704.0,31,27,16,3.22811498493701,2,885.19,442.595
17705.0,120,74,18,4.7126043190337175,11,2083.9,189.44545454545457
17706.0,765,408,116,6.407160122640333,31,20749.98,669.3541935483871
17707.0,24,9,5,3.0093418651827193,8,609.3000000000001,76.16250000000001
17708.0,74,57,26,4.083398217692481,4,887.9300000000001,221.98250000000002
17709.0,40,37,15,3.581968319314367,5,671.01,134.202
17710.0,20,20,20,2.930887470724883,1,293.5,293.5
17711.0,23,22,13,3.045764504188979,2,385.1,192.55
17712.0,29,29,29,3.2133005476461927,1,522.91,522.91
17713.0,76,55,24,4.229253623526438,4,1198.0900000000001,299.52250000000004
17714.0,81,69,23,4.341797636479381,5,1410.18,282.036
17715.0,2,1,1,0.6365141682948128,2,489.59999999999997,244.79999999999998
17716.0,601,334,63,6.155457553318909,24,15956.97,664.87375
17717.0,26,26,26,3.0839568634010917,1,376.92,376.92
17718.0,23,22,17,3.032151519500984,2,439.17999999999995,219.58999999999997
17719.0,274,111,39,5.479077123634899,15,5396.04,359.736
17720.0,133,81,21,4.656613350535731,10,2768.91,276.89099999999996
17721.0,11,11,11,2.2216505715725012,1,307.21000000000004,307.21000000000004
17722.0,219,163,90,5.107033606625422,5,4430.360000000001,886.0720000000001
17723.0,12,6,4,1.9936333769384007,7,3378.4000000000005,482.6285714285715
17724.0,40,38,19,3.5688360696344357,3,1033.0,344.3333333333333
17725.0,192,115,20,5.1303439671485735,11,3439.08,312.64363636363635
17726.0,64,52,16,4.106604692873647,7,1092.0600000000002,156.00857142857146
17727.0,66,66,66,4.157154062879582,1,1060.25,1060.25
17728.0,244,196,113,5.464023439478865,5,4238.76,847.7520000000001
17729.0,23,23,23,3.074408116868012,1,438.65000000000003,438.65000000000003
17730.0,314,177,33,5.399782228810058,20,7773.8,388.69
17731.0,99,82,25,4.527016505638511,6,1708.99,284.83166666666665
